6	93	55
74	167	51
25	68	24
50	151	90
94	183	53
32	59	33
75	223	11
15	82	22
16	144	68
8	47	80
28	62	91
85	156	30
91	176	31
153	204	97
120	121	70
71	190	96
87	89	36
93	172	32
18	135	43
56	160	22
122	223	24
35	124	3
21	232	67
18	191	17
23	166	77
102	171	26
103	239	40
132	210	29
17	130	86
120	194	12
23	210	69
148	240	36
32	42	74
51	133	80
169	225	93
53	84	10
92	158	10
89	97	40
88	96	84
76	173	46
102	174	42
142	185	6
123	204	37
99	120	54
214	218	99
149	175	85
85	238	95
52	66	87
204	223	50
6	226	23
39	202	20
56	230	4
185	228	57
90	192	93
86	147	47
106	182	70
148	165	6
34	149	98
33	172	55
85	242	36
30	237	22
153	228	89
56	152	88
25	230	99
74	119	35
141	176	72
136	201	3
94	200	83
4	163	71
107	185	76
7	138	49
58	216	68
235	247	93
59	190	95
188	204	1
60	161	43
76	99	70
20	92	62
15	73	75
191	200	63
109	118	75
47	188	3
211	243	57
17	197	94
40	215	67
21	84	52
39	88	98
187	204	52
49	158	62
82	155	33
208	211	2
176	246	78
110	224	36
158	179	36
99	113	44
137	166	52
2	107	87
195	247	17
64	78	38
8	150	10
97	247	73
213	214	55
35	139	14
34	159	3
99	190	8
6	213	46
47	64	93
110	117	95
187	194	14
65	220	19
60	96	4
96	139	22
156	211	20
145	158	19
158	180	11
39	74	100
44	184	96
23	90	85
80	142	60
199	240	6
65	132	61
77	114	69
40	168	30
168	184	58
77	94	93
80	140	62
74	143	51
214	240	53
128	237	89
8	205	74
8	231	61
4	233	33
5	168	96
52	170	68
30	183	10
28	149	82
59	227	37
73	200	77
38	134	63
48	132	67
25	144	34
113	159	33
71	232	26
141	247	99
194	225	68
161	168	49
13	189	15
151	197	92
8	85	9
74	200	15
12	249	65
12	244	39
158	160	19
236	243	24
2	136	12
50	156	92
37	102	45
14	212	50
218	235	71
64	120	54
87	208	68
133	150	74
23	101	61
23	123	35
107	139	59
35	63	97
201	244	13
23	143	48
14	67	44
35	69	66
126	218	90
136	175	95
10	69	57
169	238	41
146	233	7
115	194	73
181	228	6
88	178	30
10	84	83
187	228	59
27	73	68
109	244	33
68	246	40
21	142	38
46	211	77
39	224	67
214	222	42
59	176	51
2	96	48
43	175	15
37	151	13
90	126	67
94	232	27
68	207	66
37	138	75
221	246	99
207	213	99
62	223	72
77	239	77
55	170	90
82	121	31
82	128	25
225	238	59
118	178	70
16	134	12
34	100	77
146	225	56
102	185	14
5	211	35
33	152	2
146	211	68
182	229	92
61	183	1
44	233	97
133	158	73
127	219	33
1	56	25
1	95	42
52	69	26
56	206	2
67	121	91
56	116	55
96	110	18
149	161	87
215	242	7
27	107	68
32	97	72
33	161	20
40	103	71
95	183	79
99	203	80
34	142	1
42	108	3
27	42	5
69	249	7
195	235	18
194	196	60
109	249	34
115	131	6
92	121	7
112	154	55
71	86	5
150	232	69
118	238	35
53	179	5
128	132	89
110	184	16
75	212	83
40	148	40
99	149	27
110	178	55
48	59	8
156	189	67
39	72	73
96	172	4
18	54	94
97	162	98
21	136	35
57	192	15
71	121	1
181	193	23
8	70	18
161	234	100
39	60	81
25	72	45
148	208	93
67	96	91
9	92	64
36	249	6
203	214	45
2	223	65
9	10	29
20	56	68
146	236	65
107	209	55
103	171	5
190	247	50
24	114	57
25	55	18
20	112	26
47	68	52
89	107	3
20	147	63
59	146	49
33	132	40
101	174	60
93	103	20
110	111	22
44	191	60
70	213	5
203	231	74
118	232	15
35	210	25
44	63	27
105	250	78
27	184	71
11	219	61
10	217	69
28	104	37
60	69	49
93	97	86
8	100	6
134	234	55
18	52	27
70	84	65
29	71	75
107	187	82
159	246	69
80	186	9
101	187	46
115	213	71
55	144	48
53	145	26
41	118	2
161	191	44
37	188	41
99	195	51
161	188	17
88	213	80
78	106	49
90	106	97
27	201	74
188	241	44
14	129	86
20	115	18
9	244	60
76	79	3
48	120	59
199	250	73
38	130	3
49	157	35
69	193	15
132	159	46
98	104	34
42	68	86
57	147	78
83	187	43
7	30	48
42	73	94
99	247	60
116	183	79
201	211	29
140	226	9
26	244	36
154	183	60
83	97	62
18	65	77
57	105	47
107	197	67
166	176	45
156	242	46
92	98	11
51	136	42
39	76	55
64	232	23
134	158	34
99	231	58
166	221	64
109	212	6
25	62	81
195	221	1
156	224	58
6	224	73
45	191	21
25	111	23
66	72	98
148	207	59
115	240	39
54	68	73
185	233	51
35	71	70
113	172	3
47	182	80
43	239	58
37	87	17
66	103	40
58	67	87
154	200	82
99	136	85
136	162	36
38	249	14
81	96	64
123	185	27
118	208	71
153	212	54
126	156	76
232	245	56
91	177	75
155	223	74
102	241	80
123	228	21
75	154	42
28	98	31
80	139	13
19	250	26
50	53	63
8	40	25
20	73	30
31	41	6
44	198	85
119	130	94
149	211	4
16	49	43
84	150	55
52	200	65
230	235	97
22	24	96
201	221	14
117	144	98
70	85	27
146	162	22
61	162	72
192	224	62
134	153	26
122	195	60
51	240	77
15	45	63
29	137	14
60	183	38
7	97	43
25	164	99
129	193	80
95	114	86
78	183	65
79	194	96
88	152	50
29	215	21
51	238	3
11	88	35
81	201	88
71	194	43
161	220	54
194	221	65
27	122	33
100	213	55
177	192	57
16	161	29
74	170	45
35	203	64
166	177	44
18	37	15
133	202	70
133	200	75
6	89	54
68	182	63
76	168	44
14	232	52
122	127	90
37	106	1
43	203	50
35	138	60
8	169	63
3	128	73
80	100	54
134	160	90
77	133	56
167	200	44
152	185	8
151	169	54
118	221	99
42	229	70
132	142	32
58	62	74
59	170	92
46	64	91
23	190	61
87	137	66
111	200	30
127	190	57
3	218	13
148	184	17
33	40	5
40	248	13
46	69	63
113	244	32
18	72	47
101	127	64
34	239	96
117	191	87
101	154	6
14	16	51
29	33	53
27	250	57
181	225	48
133	245	83
187	202	35
204	237	100
73	166	25
41	55	42
153	203	37
25	49	62
103	122	6
177	249	53
160	237	83
138	183	62
22	79	94
2	186	23
60	218	14
146	147	99
3	109	13
31	71	44
165	194	49
160	241	57
4	26	36
73	145	54
4	235	38
28	30	32
101	248	57
80	245	52
120	223	8
82	129	69
74	219	31
29	41	63
105	240	10
170	241	32
183	217	17
172	200	86
210	240	70
26	105	66
67	232	38
32	35	38
98	217	81
141	186	68
104	123	61
154	198	51
128	218	58
2	57	30
7	235	30
11	94	55
109	185	36
44	136	21
18	93	91
39	221	60
112	162	65
105	117	37
132	145	6
61	67	84
22	156	12
31	249	75
48	136	74
156	171	27
204	215	43
50	191	97
25	82	63
39	112	35
106	244	85
60	67	3
11	86	85
170	184	69
20	205	18
57	83	84
116	123	19
81	117	7
120	152	12
82	171	94
98	143	40
59	61	41
128	223	81
64	228	99
25	34	17
76	242	70
22	133	27
38	236	100
229	240	58
23	229	55
132	213	18
14	222	46
69	129	65
27	243	60
72	160	36
5	159	89
221	241	78
145	206	3
36	55	52
33	228	68
149	203	61
153	192	53
102	188	55
39	110	69
111	170	32
39	86	20
152	244	22
2	163	46
83	239	85
142	178	5
127	209	71
12	136	62
34	47	72
112	175	52
92	229	22
49	67	12
8	192	53
71	106	56
17	29	56
48	203	73
35	222	94
43	215	81
127	198	44
46	151	24
65	92	80
226	232	29
212	244	31
81	240	58
27	181	76
191	204	24
15	166	79
66	151	85
30	60	39
5	88	11
8	191	90
154	176	29
21	66	85
43	126	11
74	96	17
148	176	49
76	232	79
124	197	4
78	249	62
109	160	55
56	197	61
8	221	70
22	89	61
210	227	86
2	185	11
172	204	25
73	163	21
121	154	35
40	77	78
46	188	31
16	29	72
106	220	51
104	162	12
208	225	6
91	248	47
41	211	97
111	117	7
12	149	57
65	192	25
13	155	47
75	169	61
91	144	28
110	176	21
137	204	21
62	143	1
46	246	68
42	193	9
181	227	6
74	173	63
109	203	61
89	174	60
192	201	19
140	219	69
152	153	7
78	245	3
18	237	76
168	211	54
70	174	92
188	219	35
10	198	93
201	225	81
50	154	34
98	124	36
60	213	90
20	55	49
27	232	64
134	148	66
124	226	100
13	244	43
49	193	89
102	163	3
12	168	38
94	240	11
75	186	78
176	202	25
14	236	85
42	53	24
50	82	96
31	197	39
149	200	20
86	237	97
80	136	20
101	140	68
119	163	67
52	115	99
74	242	53
136	235	2
162	208	64
45	216	17
114	226	19
28	241	24
13	156	65
58	84	19
92	147	25
38	246	21
58	117	29
121	140	1
37	49	92
115	246	31
150	163	12
123	161	49
66	79	69
86	177	100
94	153	16
73	174	76
105	142	34
124	186	3
107	155	86
76	236	22
16	225	27
54	220	24
186	242	85
49	61	52
27	49	1
22	188	30
106	183	33
169	221	62
125	162	66
1	7	33
123	247	75
53	214	56
59	219	92
51	187	2
46	227	39
79	161	46
75	192	28
117	133	89
47	200	19
89	165	43
50	170	30
52	203	39
196	208	36
62	98	81
30	229	41
43	114	47
47	106	58
167	205	21
73	78	82
32	54	61
84	210	58
177	182	80
114	169	17
22	200	12
54	113	53
102	115	6
136	142	13
25	234	88
60	117	80
163	219	61
45	199	6
39	144	92
44	138	70
117	176	8
125	212	97
60	136	80
216	235	70
30	109	54
148	206	82
70	171	46
57	86	72
105	230	71
87	212	15
32	226	54
16	191	73
49	170	52
122	245	82
146	218	80
104	231	90
217	247	50
151	181	73
95	157	20
29	56	1
146	154	22
109	202	86
226	249	8
155	197	52
116	221	13
110	183	29
182	199	46
77	182	48
66	209	1
9	135	86
18	89	88
188	210	92
43	229	50
64	121	97
12	189	42
1	177	1
89	181	12
77	104	80
66	68	87
108	128	46
69	209	71
128	192	25
106	222	41
38	135	42
67	164	25
66	213	16
103	143	43
48	97	39
31	241	42
50	70	67
3	152	18
6	203	25
21	243	45
234	235	50
6	156	1
21	222	36
200	207	82
164	222	99
131	226	64
100	169	11
65	82	47
31	219	53
97	217	98
114	217	65
164	245	39
46	141	54
57	206	96
51	202	93
71	152	12
12	49	38
158	185	27
77	188	49
157	208	17
245	247	58
143	210	78
213	226	30
60	198	17
180	217	88
196	201	97
94	96	89
203	219	85
2	243	90
152	216	4
133	154	37
100	138	43
77	178	92
6	32	3
67	94	41
73	234	69
177	246	37
200	244	79
37	126	73
118	180	39
175	179	51
65	161	77
27	221	17
31	157	50
33	213	7
11	57	93
95	137	96
54	227	21
103	222	43
144	153	85
158	204	20
136	140	67
112	155	73
132	153	11
21	237	35
36	42	77
222	245	25
42	192	20
128	216	33
61	71	78
16	64	5
90	189	57
41	131	92
24	192	89
125	177	11
99	235	12
96	166	38
61	104	21
208	236	9
148	154	19
231	242	75
20	162	91
12	28	31
183	210	27
45	222	28
62	108	91
27	198	27
138	229	97
48	60	62
219	247	34
21	220	15
110	120	45
93	144	21
5	226	72
175	181	67
217	233	82
209	229	69
150	179	1
88	124	58
137	214	58
48	54	70
7	105	43
191	249	38
37	228	37
50	219	66
6	42	75
39	56	89
36	185	93
61	105	58
51	239	6
31	127	18
45	99	27
150	243	2
174	233	82
54	86	79
43	146	28
7	12	16
103	125	33
6	126	46
197	246	48
69	157	68
17	210	53
70	215	90
123	224	16
68	236	88
96	242	96
83	247	96
50	181	14
57	250	26
238	248	74
165	219	99
95	110	70
108	235	22
81	205	55
59	88	45
20	68	55
14	66	97
124	133	49
172	216	33
68	110	22
38	242	71
82	89	91
9	25	52
165	238	12
116	214	75
137	213	15
143	170	6
195	200	40
186	192	14
187	221	9
29	223	47
129	157	2
208	239	49
30	45	17
73	139	88
70	115	59
137	153	21
27	182	16
154	170	14
174	176	58
127	167	7
141	194	89
24	94	74
98	231	53
189	192	28
131	174	18
10	102	78
176	212	100
26	58	24
59	226	12
172	189	86
64	200	90
5	150	38
104	185	53
27	52	40
130	161	4
38	63	9
1	98	91
219	226	86
157	228	3
62	100	55
7	177	33
177	212	51
68	249	23
111	247	36
21	224	50
27	56	59
17	161	39
220	243	80
60	68	12
157	182	2
55	239	31
153	213	48
39	210	89
5	189	67
30	57	87
114	222	99
139	205	84
185	196	8
113	147	24
161	182	31
75	162	29
37	108	21
21	150	87
112	226	20
143	176	41
21	78	60
52	64	63
4	242	16
49	58	70
94	194	19
156	160	34
32	239	19
24	184	41
4	146	44
35	88	58
66	159	16
65	205	13
106	181	31
36	219	84
43	136	36
151	158	50
21	109	70
133	222	44
55	90	65
60	130	23
61	106	19
111	135	21
65	232	69
22	44	45
10	142	33
59	204	24
74	232	47
20	150	22
20	128	76
124	233	89
47	69	97
148	229	3
45	69	31
198	231	99
205	221	92
16	138	7
76	77	41
133	138	39
27	238	68
88	145	49
72	132	84
119	209	100
66	173	80
28	75	48
26	85	26
70	178	69
52	100	65
6	158	27
85	99	44
92	250	68
19	60	19
64	198	89
20	200	8
39	186	97
2	14	11
56	127	80
8	249	37
4	249	10
15	230	94
133	215	63
186	214	50
137	233	40
148	239	45
19	77	41
48	118	31
93	151	68
50	227	75
32	138	23
129	171	18
192	215	84
89	177	74
45	106	13
87	92	67
144	201	85
119	211	4
99	128	69
33	74	49
59	147	53
34	182	40
79	101	78
53	98	96
16	198	92
166	183	6
90	208	9
3	61	67
175	249	27
163	173	34
72	208	68
96	248	22
156	201	28
103	202	21
9	126	95
233	238	74
195	213	58
23	185	19
107	124	23
26	114	81
41	191	10
60	168	83
10	68	20
14	72	46
27	176	43
169	184	14
28	139	86
38	173	43
8	183	32
60	97	53
28	189	42
113	171	69
120	171	73
173	247	55
6	172	6
11	135	13
47	186	9
125	224	10
36	159	95
4	72	11
52	151	17
149	163	1
7	134	84
60	70	3
12	42	100
48	225	98
90	110	79
138	192	78
17	162	78
194	220	20
40	82	32
72	144	20
40	161	6
95	143	90
55	63	99
105	159	14
55	84	78
120	239	77
104	147	22
80	192	75
71	79	93
9	216	36
9	240	94
141	239	47
163	202	28
136	143	93
53	109	18
92	246	83
5	47	23
81	83	15
36	141	7
1	41	48
70	221	2
34	151	37
83	179	18
77	86	40
136	211	85
182	216	31
151	157	39
45	129	35
203	233	48
54	110	32
40	153	92
192	236	9
61	131	39
20	130	1
78	131	45
190	241	57
10	241	87
89	199	71
82	167	70
70	242	33
78	248	12
81	119	98
57	227	37
14	195	94
119	190	28
6	149	48
25	206	33
161	167	22
102	197	88
119	204	72
75	101	73
111	119	69
141	227	1
10	79	37
70	195	90
98	100	98
160	231	85
39	158	73
10	184	30
56	180	19
148	198	52
30	76	26
25	126	94
81	238	9
1	176	62
88	140	33
93	169	28
179	204	38
36	155	21
179	206	78
43	99	20
135	200	87
36	120	67
113	232	99
111	177	49
37	238	12
195	239	38
185	188	25
3	246	10
80	171	17
160	195	20
190	193	41
31	116	26
53	161	8
132	141	64
45	238	99
100	215	41
6	75	91
123	170	84
52	162	66
62	158	40
86	161	57
144	229	65
112	166	55
96	169	30
35	42	11
150	169	93
108	132	7
165	200	19
37	58	81
117	217	14
8	79	66
49	57	48
155	174	89
23	30	100
116	179	64
92	169	94
33	226	76
113	150	11
70	198	30
110	222	38
22	130	74
229	231	92
23	183	40
52	111	70
70	146	11
140	176	12
171	250	82
21	249	43
49	106	6
26	234	49
162	196	63
111	188	40
39	105	26
55	61	37
63	205	93
166	235	37
21	24	35
47	213	36
184	242	26
185	208	87
36	220	34
61	179	4
60	203	82
72	247	15
93	146	68
202	207	18
133	249	35
22	111	86
25	112	87
22	123	34
86	112	66
146	173	91
76	155	99
164	237	11
200	248	90
96	214	81
45	134	27
119	161	72
60	121	83
4	123	88
80	116	39
86	156	61
24	37	86
14	235	79
81	221	5
11	110	31
39	89	1
115	230	91
6	41	5
23	189	41
126	223	64
6	105	53
153	169	18
64	132	90
7	190	73
204	229	70
55	79	86
80	228	75
10	101	31
57	115	42
133	148	70
234	246	79
126	250	82
175	206	8
157	172	96
61	194	56
146	206	80
217	236	31
164	166	31
96	185	57
36	145	15
150	157	36
84	179	22
153	200	15
79	135	96
65	140	56
152	198	45
46	240	14
168	230	87
97	104	69
11	21	62
104	111	28
23	207	27
53	77	33
100	186	16
68	69	10
56	104	66
103	109	9
25	200	89
123	152	66
71	217	21
51	165	38
158	203	32
31	60	15
91	220	60
89	94	47
113	128	1
50	115	87
10	250	70
23	118	36
189	208	64
93	196	48
1	234	90
79	176	41
101	212	60
6	68	2
107	174	71
141	178	27
51	87	97
206	229	61
154	168	15
118	172	13
61	136	10
136	247	52
152	233	55
149	231	63
105	232	71
136	154	53
18	221	31
91	170	92
155	211	44
245	246	70
31	95	44
59	84	43
96	182	4
96	222	71
61	200	63
197	200	51
16	195	72
26	70	28
119	189	37
52	65	47
163	170	15
54	165	8
68	138	93
81	93	22
33	234	4
104	107	30
4	138	94
28	150	18
17	170	20
53	119	23
31	52	94
28	109	74
18	219	40
113	139	32
135	142	46
67	134	43
170	187	94
112	234	12
53	152	84
70	151	94
13	195	29
48	92	31
5	225	33
30	67	26
42	146	12
125	135	51
49	147	10
66	95	11
65	204	37
62	243	10
99	242	62
138	159	26
166	192	30
155	219	67
77	217	26
75	106	93
34	50	67
121	247	22
24	194	21
2	32	78
19	130	55
235	249	75
82	248	73
19	160	92
108	152	14
116	142	97
121	203	66
156	214	40
117	223	19
64	101	27
176	223	52
7	128	9
140	243	25
25	210	85
247	248	65
32	192	19
150	250	41
84	160	95
43	109	82
60	165	75
125	229	87
125	228	99
144	181	47
40	75	77
102	205	16
73	109	15
75	170	43
26	155	72
41	84	8
104	160	1
184	247	49
7	25	71
63	96	60
178	202	40
124	196	19
129	188	9
135	233	30
36	130	3
1	73	69
150	193	35
62	248	6
105	152	100
88	114	35
24	70	19
24	191	17
18	39	60
191	213	22
10	155	24
38	148	7
161	249	73
146	186	55
113	125	5
19	58	2
184	193	54
133	142	34
107	249	17
97	220	24
168	210	61
163	174	45
31	63	65
116	188	9
152	218	35
35	232	36
63	236	57
115	233	57
125	250	34
120	123	53
123	182	61
115	237	25
2	173	95
217	238	98
69	88	71
131	217	75
134	235	22
136	250	84
7	211	36
155	212	30
54	201	91
98	146	52
105	247	6
76	158	94
29	203	83
226	229	34
116	224	28
154	196	54
235	244	12
20	123	24
63	87	42
167	195	87
13	32	33
43	180	34
95	243	5
35	215	47
72	230	97
36	200	39
88	138	96
1	157	39
91	200	55
7	43	35
134	184	64
71	149	40
42	234	2
122	176	40
115	238	74
232	237	5
45	206	54
98	181	78
83	160	95
139	189	10
69	142	68
24	39	31
57	238	37
24	140	21
116	210	88
129	187	23
206	246	99
67	183	77
74	202	75
130	222	75
60	216	4
31	49	73
6	51	14
171	188	61
9	165	90
35	73	80
93	220	72
241	244	15
134	208	2
106	235	38
51	56	38
163	223	97
84	172	77
29	172	44
42	180	54
58	79	34
171	234	77
60	240	44
199	245	51
101	247	12
59	213	41
94	104	93
107	133	60
105	145	23
138	189	33
32	208	5
34	225	72
125	203	73
141	170	22
105	120	77
1	237	10
178	218	68
41	42	70
147	203	17
39	96	30
203	208	59
103	196	31
34	154	79
18	119	32
40	109	6
65	67	38
37	136	16
208	246	2
112	244	96
19	110	33
53	130	99
66	158	7
115	149	79
13	165	90
86	224	55
145	245	61
36	46	27
22	54	69
40	44	44
123	165	19
116	127	60
34	97	97
102	206	28
74	107	42
74	241	86
17	128	54
41	241	36
62	249	84
48	241	31
13	35	74
144	155	86
28	121	83
155	172	22
45	194	67
105	205	62
1	75	64
125	141	32
49	53	75
190	229	50
34	57	16
69	210	89
134	214	59
33	196	12
1	44	78
66	152	70
202	223	73
137	215	35
74	134	26
199	219	23
175	248	4
90	120	94
17	122	71
58	179	59
13	61	67
45	201	84
95	175	73
108	111	37
22	235	84
109	138	56
71	240	19
37	240	41
115	211	26
129	229	45
179	250	38
23	77	79
10	13	16
99	103	64
15	155	78
63	76	63
59	175	20
244	245	55
47	208	93
68	195	14
20	164	71
29	227	38
34	163	69
96	204	44
167	196	34
79	116	83
103	161	64
37	100	74
47	223	56
141	206	73
71	153	93
110	158	90
5	25	81
127	160	47
61	170	12
34	129	68
26	113	49
54	216	32
177	191	36
156	165	60
20	207	41
156	223	83
45	236	89
113	200	26
30	138	46
55	213	84
205	233	60
91	216	26
32	221	92
69	115	2
38	238	25
91	149	26
197	238	39
5	110	13
72	114	94
111	241	41
11	108	66
22	167	67
138	240	98
96	188	81
157	229	44
89	160	20
29	139	59
145	164	34
124	205	69
41	177	87
33	173	43
68	132	18
40	123	98
74	176	56
200	232	23
196	212	61
23	116	100
37	175	37
40	89	1
159	226	86
66	129	53
6	44	83
139	146	33
15	203	19
71	122	54
77	236	90
106	130	77
31	223	92
198	246	69
35	92	96
33	44	87
19	155	9
142	241	45
18	90	79
10	168	34
33	215	51
13	219	32
61	221	62
68	232	48
6	174	4
19	57	70
157	224	15
19	235	35
75	138	11
24	88	99
10	172	28
33	110	67
111	193	82
48	135	42
124	172	7
104	187	21
43	145	77
13	112	12
138	211	32
30	242	95
21	133	49
158	169	37
11	148	50
168	212	46
70	102	31
110	193	74
24	128	61
32	145	59
24	237	63
112	211	28
4	156	56
2	152	3
25	197	74
60	181	19
228	232	92
175	207	48
70	237	87
25	97	64
59	203	75
49	165	65
103	116	34
66	156	32
124	152	4
10	227	90
17	111	45
50	94	94
5	20	79
156	190	81
86	188	91
73	188	74
21	71	34
14	202	59
73	121	8
9	106	57
71	181	29
177	205	76
166	181	20
159	173	77
97	194	92
200	204	76
101	108	42
49	150	71
67	192	90
52	238	38
24	243	30
34	140	62
178	210	89
122	193	63
113	243	10
15	93	63
16	50	2
45	53	97
16	224	19
33	204	31
30	170	22
131	183	88
12	172	41
33	49	94
16	167	61
238	240	43
134	180	26
111	174	45
45	80	90
223	244	17
35	224	22
164	209	50
47	187	11
192	216	63
126	166	28
161	169	93
97	191	41
159	217	92
10	170	12
8	138	42
141	235	79
94	229	1
39	206	74
3	73	54
127	237	16
127	214	14
35	235	70
118	174	53
17	104	95
95	181	86
13	96	27
78	127	39
131	237	31
107	135	62
97	154	33
78	160	82
62	169	41
11	171	15
196	232	13
182	209	59
1	96	59
44	160	30
73	143	74
44	245	8
58	228	34
138	233	99
120	241	59
7	178	39
18	125	85
162	171	87
25	224	82
209	223	83
119	150	37
168	192	83
82	231	15
70	200	31
17	114	51
102	246	74
1	196	10
8	152	9
81	151	68
81	120	66
159	195	35
51	99	90
166	200	7
30	202	46
5	86	50
24	54	64
125	223	93
95	172	81
63	223	14
17	138	70
61	211	17
97	155	4
84	124	21
177	200	7
59	154	34
115	195	96
72	127	65
15	172	67
12	194	93
40	155	21
44	206	24
191	222	83
144	233	77
22	155	19
104	105	6
120	162	98
78	200	100
60	244	55
82	140	72
131	232	64
90	220	68
70	135	6
190	246	94
99	156	63
137	247	72
12	30	86
7	161	90
182	241	29
133	164	98
101	239	86
96	238	6
74	231	79
40	86	9
20	194	11
136	139	78
121	200	67
38	224	27
87	192	23
157	211	67
26	83	50
61	149	1
2	80	65
40	65	11
122	172	47
110	248	33
83	128	1
241	243	14
116	160	83
21	87	7
104	131	96
27	249	45
240	249	1
79	172	15
184	237	3
3	124	33
162	234	67
124	155	69
97	163	24
181	203	82
40	131	39
26	202	18
19	161	76
214	216	31
231	250	40
50	56	70
35	62	39
86	120	1
83	149	79
85	219	33
179	236	25
70	138	49
172	218	43
53	123	22
118	228	92
18	46	41
198	219	38
48	116	39
59	83	57
19	120	44
62	247	14
83	155	47
81	89	34
156	174	56
160	242	46
120	141	57
91	202	59
11	50	11
131	153	44
61	107	24
5	16	92
86	98	38
178	208	8
52	230	51
161	180	63
88	208	60
195	196	70
11	16	20
9	127	32
163	229	55
38	91	13
42	174	4
72	187	55
83	229	58
88	164	6
79	133	41
135	188	63
206	212	44
36	125	81
46	216	26
40	108	27
46	144	68
76	129	46
9	38	78
74	222	28
8	207	20
41	180	68
7	224	32
5	204	31
13	194	89
7	63	34
126	144	88
78	93	32
83	246	46
5	141	86
29	101	55
16	150	76
54	115	33
36	157	61
13	191	62
89	96	12
110	148	21
76	108	38
38	199	34
84	127	90
10	131	76
229	236	29
119	203	59
8	177	9
223	231	55
74	125	6
104	200	49
98	227	5
168	243	12
117	229	49
12	132	65
63	125	94
148	246	64
7	197	28
138	144	22
31	198	79
78	92	24
43	243	85
86	122	86
14	239	70
111	203	89
170	245	30
149	247	36
56	131	51
24	239	79
96	134	28
181	235	4
63	230	68
42	213	30
1	51	88
44	90	7
163	176	21
98	106	60
114	198	38
30	83	14
71	178	20
15	178	93
101	122	67
70	216	47
101	223	67
59	109	67
161	222	59
9	113	28
147	162	78
83	85	39
122	166	47
72	228	72
17	93	92
78	79	96
92	167	1
71	193	58
173	209	93
205	224	97
18	179	15
23	45	78
22	135	59
144	151	94
166	248	47
117	240	74
80	179	36
118	186	39
1	218	6
52	142	50
98	131	79
59	76	50
4	28	60
49	199	63
160	223	92
156	241	69
144	195	81
67	125	71
27	237	95
20	131	16
26	128	46
79	169	36
83	118	22
69	128	94
37	219	8
76	122	14
20	214	30
100	110	40
108	149	48
107	144	88
148	175	7
79	188	20
160	248	70
125	165	28
52	80	54
136	209	98
107	200	1
47	110	59
30	139	52
106	174	54
103	107	59
33	46	70
88	118	85
92	141	26
127	250	6
59	131	35
170	175	29
224	241	70
39	82	39
72	119	38
95	248	4
133	167	34
8	204	96
12	178	37
51	158	14
3	86	24
86	125	51
55	145	10
163	193	38
113	195	91
116	206	55
6	39	67
13	23	24
53	167	62
100	114	97
182	236	47
17	235	42
9	96	79
81	106	37
110	153	25
131	199	23
68	212	54
97	189	47
58	234	52
7	163	78
29	168	27
31	217	95
5	94	63
164	223	62
95	238	29
151	184	85
7	247	78
61	227	78
17	158	59
72	147	43
43	161	36
31	248	99
31	106	7
66	111	27
149	184	14
104	139	64
70	117	68
83	172	14
97	244	83
77	111	93
85	157	36
30	236	21
81	125	100
148	156	86
64	110	28
197	198	88
111	150	15
173	215	18
97	204	57
56	65	80
17	244	57
13	36	76
13	17	43
66	201	34
30	100	13
126	186	33
170	192	4
152	175	79
163	204	86
70	187	75
5	183	72
40	241	22
83	138	24
3	57	48
70	197	47
21	160	64
73	74	32
54	184	3
140	175	34
23	206	36
113	220	83
172	247	59
68	183	72
165	204	34
112	238	26
84	177	29
189	206	49
74	160	84
71	225	5
16	180	14
69	103	38
15	210	45
151	152	41
76	205	31
120	247	68
107	245	22
20	135	73
23	193	93
67	86	6
76	212	79
103	229	26
145	174	26
34	199	27
114	139	85
127	171	84
58	151	21
108	190	99
77	84	19
18	184	66
88	192	51
25	106	82
121	156	28
100	175	28
199	249	43
140	210	87
40	92	67
85	204	100
6	90	4
87	201	70
137	183	10
14	50	28
11	200	25
15	127	87
138	153	43
132	207	28
119	175	19
184	248	75
148	189	89
118	220	39
120	250	76
111	217	64
24	204	49
179	241	89
29	226	16
167	229	38
43	202	58
181	185	57
122	143	96
158	162	1
117	166	3
84	169	11
108	146	24
14	189	17
138	194	15
76	245	55
17	112	98
90	117	33
141	236	45
170	230	21
6	140	18
45	207	32
2	157	60
106	239	90
169	198	94
14	143	63
70	240	16
15	81	55
49	60	63
97	197	62
3	129	52
48	226	71
20	141	70
71	138	22
88	235	85
34	240	72
178	187	45
99	213	46
163	179	21
60	185	37
147	192	98
21	229	92
160	174	45
154	237	62
12	126	37
20	82	62
55	146	15
104	192	63
124	178	28
30	206	9
157	197	30
2	81	100
121	177	63
24	51	42
62	77	91
35	183	100
101	107	91
49	219	86
57	222	77
197	204	18
71	195	20
30	132	29
61	76	12
10	21	58
31	67	58
51	235	98
175	214	64
8	34	55
193	208	44
29	75	37
17	224	87
194	205	78
74	177	25
155	162	3
104	150	97
127	186	9
188	236	69
76	246	62
91	130	69
14	103	16
31	117	33
125	194	26
214	249	59
3	62	50
7	39	90
117	174	65
138	157	41
18	57	29
185	217	65
119	179	33
185	246	68
30	245	64
119	197	81
90	209	10
52	122	51
197	208	81
6	221	45
220	233	55
203	243	84
40	220	41
111	223	61
116	237	3
67	210	3
154	180	37
24	225	30
15	49	61
140	164	29
132	249	66
143	215	22
139	178	95
49	187	25
11	186	53
50	124	67
7	207	58
26	99	85
138	171	90
