640	2282	46
865	1571	29
1708	2257	3
753	1011	33
375	503	28
771	855	26
356	2090	17
407	558	16
668	2340	2
1224	1317	35
2131	2512	39
1010	2404	12
227	2420	3
919	1887	21
240	2934	37
1116	2391	14
1776	2074	29
192	2865	19
1217	1710	7
4	1824	29
213	2865	50
793	2559	23
801	936	32
779	1599	40
336	959	21
314	2365	15
537	1523	21
750	782	3
941	2139	36
1200	2964	36
2000	2288	3
1248	2488	40
921	922	8
1084	1331	5
1027	1799	36
1032	1350	11
191	687	23
104	2856	14
870	2861	49
149	451	18
1732	2260	4
1291	1850	4
892	1485	31
197	1571	35
1142	2744	7
915	953	21
1980	2391	10
1980	2402	26
508	885	36
97	333	29
34	1875	19
1254	2613	3
1652	2670	28
646	1319	35
1303	1396	49
1100	1528	28
875	2495	25
1207	2964	23
57	1608	45
215	1339	26
1237	2377	25
1664	2819	16
668	2964	20
171	1421	11
27	1155	41
978	1467	2
468	2988	45
1689	1982	17
96	2559	26
969	1057	41
1926	2141	38
668	2257	15
502	2993	14
336	2971	40
1972	2717	47
1456	2452	40
687	981	30
304	945	33
100	800	41
42	1958	7
723	2276	12
521	1331	5
785	2577	47
723	1494	45
2856	2877	29
1799	2465	9
1099	2748	36
407	701	42
474	2748	22
33	2601	3
855	2964	41
119	1755	38
1502	1597	37
737	2613	39
1427	1967	14
1025	1305	50
333	2895	19
2215	2646	5
277	1755	23
925	1599	48
1323	1768	9
926	1059	27
1416	2138	19
171	2335	49
730	1644	40
598	2386	7
1048	1491	35
2344	2510	8
626	2918	37
804	2215	39
2327	2495	40
1462	1524	39
1556	2899	13
1184	1274	41
1524	2873	37
1630	2856	7
642	1386	15
128	277	28
152	1473	24
484	2465	16
2381	2692	47
753	2405	42
788	1084	37
407	1615	46
546	2465	16
1049	1632	37
109	1326	38
704	1082	16
272	786	14
1699	2391	47
1317	1524	19
372	2783	15
845	1662	13
1427	1709	1
910	2256	18
483	2241	32
1708	2793	50
974	1898	45
1748	2368	42
1111	1957	14
389	1099	13
834	1919	42
649	1453	34
978	2276	31
512	2093	23
561	837	5
429	2952	30
2320	2811	16
473	1501	12
1938	2469	3
1981	2496	36
537	1167	23
1802	1958	6
1067	2247	37
59	1111	18
407	1066	38
422	2335	21
793	2512	24
749	2247	33
96	698	5
319	1561	46
1344	1488	24
460	1561	42
248	1848	16
378	843	2
1426	2450	14
248	1086	24
1303	2530	35
1467	2952	7
502	1696	32
1351	2010	21
578	1305	36
2015	2144	13
128	1857	27
472	2826	20
872	1105	14
626	703	49
1185	1732	45
101	746	35
60	413	40
1227	2659	12
811	2281	42
322	2143	23
1047	1748	16
1037	1602	37
2010	2979	10
213	1211	41
1133	1526	36
2752	2789	32
789	2783	16
1227	2601	6
372	977	29
874	979	24
1915	2339	44
375	2148	44
1067	1503	17
941	1629	43
438	2440	47
2592	2972	3
2861	2964	35
429	697	14
2237	2391	17
240	1016	40
299	1110	13
892	1237	28
1226	1861	47
1393	2950	27
2122	2470	46
1133	2404	16
1049	2381	18
786	1359	2
2255	2376	26
1040	1912	28
1622	1751	41
1762	2593	22
588	2789	17
637	2005	12
2466	2828	13
408	2961	50
2694	2897	46
676	2437	5
312	628	11
957	1224	11
1457	2322	2
66	2267	20
2459	2904	40
317	2488	29
323	2526	35
1673	2304	23
1220	1335	17
812	1696	7
646	1823	27
757	921	17
1139	2009	45
148	2793	27
213	1958	4
1171	1823	36
1139	2969	39
803	1245	21
2214	2391	45
613	1502	1
1281	2516	40
843	1870	35
578	2003	44
2088	2427	22
1425	1953	43
920	1054	37
2279	2483	15
1057	2520	49
110	1652	23
306	2126	6
1269	2422	45
1456	2694	38
1630	2516	27
1021	1338	28
1578	1861	43
197	378	17
1285	1376	47
92	2900	34
2335	2939	42
91	161	21
408	732	18
959	2357	48
1305	1632	7
85	1181	23
1709	2011	11
681	1071	1
1037	2895	17
294	1926	15
812	2000	43
172	2874	29
1991	2142	50
511	613	43
1818	1826	12
80	830	18
2327	2441	6
1049	2856	15
325	1027	24
1555	1607	23
2737	2971	29
1100	1245	46
203	1021	23
1325	2276	21
2256	2492	20
1589	2072	26
1155	1607	1
569	1382	46
979	1826	23
765	1645	35
321	2281	15
506	1675	4
936	2282	44
1245	2164	33
1210	2884	16
925	1768	36
1689	2613	30
2944	2971	21
456	974	29
2171	2344	10
52	413	18
172	1522	40
506	2620	5
314	366	37
1393	2264	41
1185	1326	50
1111	2255	40
2111	2582	9
1291	1646	35
52	555	14
1335	1484	7
1144	1338	46
460	2797	17
1845	2267	7
461	1261	47
162	863	34
336	2897	12
1360	2944	23
417	1143	37
5	845	6
677	2664	7
677	763	27
192	2603	4
315	1394	8
485	2107	9
941	2288	46
902	1927	27
1337	2097	50
1610	2448	36
1701	2887	20
1696	2010	33
379	428	47
828	2557	31
1607	2014	46
2468	2933	41
87	161	42
6	1798	24
1692	2625	4
1832	2218	27
764	2279	46
1048	1836	6
875	2344	31
2630	2902	30
497	2748	41
945	2502	29
499	2865	31
149	325	43
305	2563	12
149	2681	10
379	2889	40
977	2427	29
490	932	26
212	1211	24
1144	1522	4
161	2873	18
1799	2365	26
737	1331	17
278	932	13
227	1460	44
592	1488	47
2005	2311	25
1425	2887	47
1954	2925	31
572	1646	31
366	2744	9
502	1671	17
213	1227	26
1225	1660	7
116	1152	14
1462	2969	42
723	2296	32
1123	1523	3
868	898	4
333	455	14
2081	2692	8
2530	2962	45
461	1049	29
152	2629	11
833	2264	29
718	2167	11
801	2559	37
1594	2620	34
1121	1664	48
152	1225	6
11	475	33
759	1293	28
1392	1597	28
613	825	46
1262	1887	26
1521	2861	18
422	717	6
1815	2405	47
490	1668	32
759	1675	32
2158	2899	22
483	2272	19
1689	2018	43
705	1653	27
1630	2777	21
1181	1460	32
2054	2259	2
734	1953	4
677	1579	30
5	2278	41
1635	2971	12
880	2138	5
104	2667	29
1224	1346	10
422	1124	12
716	1155	35
1167	2853	13
379	2858	42
1207	2496	21
2009	2826	26
441	2900	20
701	863	38
649	1787	26
1972	2466	5
454	728	33
498	2748	31
1017	1506	27
1281	2882	23
109	1799	6
483	2934	48
1148	1502	11
305	2526	48
1008	1848	5
771	1975	50
356	1225	24
977	1602	21
676	2449	21
1462	2957	3
723	1526	12
1361	1483	47
2122	2961	14
462	787	43
203	2410	34
2036	2158	25
1240	1272	7
2005	2698	4
885	2828	42
1457	2682	28
550	922	26
125	2483	32
4	2585	49
650	2139	3
730	1376	28
837	2828	36
578	616	23
57	1137	22
1376	2304	43
2901	2993	2
2495	2555	46
391	926	8
317	1254	18
222	2404	20
1285	2865	15
2488	2593	23
1222	1824	1
1602	2368	20
402	1481	45
501	1823	7
483	2359	23
1621	2112	40
648	1240	12
1082	1627	46
931	2474	17
1695	2332	38
347	567	22
1557	2925	44
701	1528	18
1517	1958	15
837	2593	8
635	2122	41
1748	2465	48
898	1300	29
971	1755	32
2454	2938	22
1661	1799	50
1454	2269	21
855	1824	45
428	646	22
2076	2495	26
55	462	6
417	855	46
422	969	49
2214	2404	7
295	2332	48
774	2111	44
92	1798	43
55	2826	46
192	945	31
1751	2631	7
2015	2127	28
610	2450	3
1748	1853	40
1342	1710	25
845	1755	24
389	1157	26
522	1553	46
1042	1477	33
116	2723	46
779	1780	4
681	2139	10
315	971	23
1927	2332	50
753	2259	16
1671	2335	50
1675	2072	19
1543	1706	50
1715	2131	43
1627	2895	30
1522	2961	12
1615	1699	19
1823	1887	28
1031	2529	23
1220	1582	45
1622	1764	12
574	1528	7
33	1523	10
537	918	40
1262	1575	37
407	2391	14
40	2109	14
587	647	12
1529	1910	7
132	2694	43
1973	2281	4
59	2143	19
333	1008	24
313	2047	17
1690	2502	9
1277	2901	23
2381	2971	18
812	1321	8
1840	2344	37
437	957	25
765	2789	41
1708	1981	19
512	1249	12
499	1764	39
1632	2539	44
1662	2681	20
674	1954	32
97	1380	22
813	2250	5
546	1037	12
402	2256	31
626	657	33
1184	2609	39
905	1554	11
413	2452	48
145	734	31
981	2133	46
812	1281	44
2143	2405	6
495	1062	30
885	2530	6
750	2513	35
401	2766	46
738	1481	21
1361	1644	15
812	1848	22
676	1975	44
2035	2592	45
2165	2944	17
763	2953	23
213	962	38
402	2899	19
299	319	6
1017	1021	48
2660	2887	36
2558	2748	13
2003	2587	2
1016	1454	36
979	1818	48
52	417	33
248	1556	22
81	1589	13
1117	2900	35
1853	2602	28
1185	2634	28
845	1473	33
117	1237	40
111	1593	46
716	2122	49
1543	2979	22
2250	2877	28
724	2971	7
1517	1748	26
1670	2970	41
472	529	47
1576	2002	19
1599	2529	20
531	2971	39
749	1471	42
193	1807	4
1456	2557	8
1483	2613	37
110	2158	2
737	2054	8
78	501	24
724	1967	12
392	717	26
1919	2675	22
647	832	28
832	2359	42
1538	1797	8
788	2969	12
408	1856	36
117	2513	26
499	1113	42
640	1285	43
1709	1972	15
317	2078	49
1599	2617	16
1386	2259	19
476	783	6
490	1980	29
171	2138	47
1399	2280	2
863	1302	40
562	1346	20
656	2465	2
45	1501	44
657	1671	24
1586	2587	39
969	1488	24
2318	2368	39
378	2934	9
941	1291	27
1541	2659	20
1758	2344	29
2458	2777	39
1171	2285	38
34	1546	24
1011	2365	21
485	2000	17
2557	2845	19
337	1502	34
681	1706	16
59	1139	24
788	2133	27
1664	1701	31
592	1768	1
315	2933	14
429	2010	21
77	1715	3
1144	2789	8
285	2405	42
490	1709	7
1142	1802	13
1319	2018	47
578	1646	6
565	2667	22
837	1317	20
1326	2102	29
295	1706	9
116	1896	6
1561	2015	4
498	1931	9
5	2964	4
34	959	40
1184	2878	40
1594	2420	17
771	1958	43
2122	2630	19
91	587	40
1392	1670	22
1696	2723	19
874	1274	6
2122	2620	13
52	2878	19
1818	2009	2
101	1337	18
1748	1763	14
1067	1172	22
149	1982	18
786	1066	3
298	1339	45
512	2826	14
766	969	47
778	2582	36
462	1025	2
1424	2044	45
727	1748	14
468	1154	21
128	870	14
451	1632	50
598	2559	3
1339	1806	49
26	2988	43
531	1556	6
66	2283	26
863	1887	13
2282	2316	11
771	1708	29
2009	2164	15
2072	2625	8
453	698	34
2496	2789	4
42	2470	11
561	2890	16
312	1506	36
2093	2211	29
763	2529	14
750	2231	9
874	2670	17
472	2849	34
289	1699	49
1120	2938	24
1597	1784	7
45	1120	50
1615	2845	12
320	1048	25
932	2686	38
1157	2422	45
1157	2375	17
2259	2357	13
429	1652	37
1360	2495	46
844	1181	36
511	1586	15
614	1281	19
515	1506	12
1393	2014	35
291	2171	18
388	1393	33
649	1637	26
922	2537	40
5	2589	38
521	2069	36
1798	2882	13
285	925	26
1553	1645	29
408	2011	39
428	1485	11
60	498	25
840	1321	2
1732	2585	9
557	2107	19
1185	2787	49
2205	2988	34
1202	2641	5
1089	2289	3
1753	2250	33
1071	2474	46
407	1144	38
2563	2762	35
1521	1918	19
558	2141	46
1185	2018	25
505	962	1
972	1016	11
962	1185	15
1099	1222	22
969	1000	28
5	2468	44
479	1908	42
382	2803	50
125	674	31
1113	2047	4
1849	2585	30
1382	2762	1
517	2744	28
855	1865	11
1896	2659	37
135	411	43
192	1426	22
1011	2381	36
1008	1254	45
592	1594	22
1111	1870	42
196	1644	45
613	1661	10
783	840	13
479	921	46
816	1661	48
429	1246	8
309	1561	39
1981	2875	20
159	2853	7
757	2441	48
411	1692	17
1319	1797	22
1139	2910	50
51	1254	9
705	1471	26
1493	1604	3
391	2320	21
337	793	19
1152	2104	19
2282	2873	15
291	833	30
1117	2694	40
109	2255	16
172	1473	27
277	2410	49
977	1342	18
1689	2283	43
1259	2938	37
286	2805	31
52	2591	40
117	1492	13
485	1119	37
286	1875	45
188	319	42
204	388	4
1668	1763	24
971	1669	5
687	1292	20
1339	2627	47
152	2819	1
1898	2557	12
1269	1272	46
1117	2688	4
1630	2153	25
627	2979	25
2283	2803	15
771	2015	30
1123	2961	12
101	2078	38
4	788	37
438	456	15
562	2278	22
302	2340	42
569	2218	41
2247	2877	50
222	1361	6
191	498	8
872	2450	23
1225	1502	30
1615	1980	14
1383	2964	2
2131	2988	39
78	2944	37
789	1755	20
1554	1824	38
2491	2880	30
2148	2322	9
561	642	30
604	1566	28
763	885	34
910	1991	37
803	1319	33
1818	2142	3
618	1798	27
1247	1271	30
366	759	2
789	832	28
1597	1971	25
2214	2861	24
461	1818	20
454	531	49
131	1249	5
248	312	3
248	517	9
325	337	18
1523	2459	44
1057	1671	24
921	1254	8
407	1632	17
687	2409	4
648	1927	47
837	2653	8
146	394	3
1265	1784	13
1938	2377	23
1048	1971	6
515	828	39
814	1493	18
1136	1382	9
1281	1521	13
140	285	31
197	1027	30
898	2359	38
347	2559	28
592	1597	30
1054	1073	44
919	1123	42
905	1457	7
2097	2327	49
110	2316	49
131	2483	33
618	1857	48
333	1172	41
150	1692	3
1186	2465	32
294	347	14
272	2133	46
1652	2386	46
1489	2143	34
454	2376	46
1652	2316	44
1049	1119	43
2015	2918	30
1136	2279	47
248	1856	30
757	2865	20
162	2520	48
315	863	2
1542	2311	24
34	1981	47
1248	2629	2
323	2420	30
2009	2368	3
461	1100	30
147	2925	23
1084	2667	36
27	145	37
677	749	4
1249	1848	17
569	1520	31
650	941	47
610	1388	36
84	501	27
587	1695	1
626	1586	48
972	2267	27
1111	1927	1
762	898	45
503	1416	4
1067	2752	47
1597	2093	16
931	2874	9
475	2296	5
1489	2670	5
746	1630	30
1076	2241	28
1265	2559	24
953	2858	15
131	2950	23
1541	2587	32
687	1361	4
150	2899	28
388	2698	8
1361	2484	43
1528	2752	50
1121	1918	14
910	1764	39
150	2404	1
1086	2449	1
703	2854	50
1635	2512	29
2172	2478	50
941	2577	29
766	1017	48
1054	2304	26
1523	2854	28
1856	2278	21
2449	2613	41
1824	2589	30
2288	2698	39
1381	1578	38
1807	2311	25
728	1797	17
747	2993	25
203	2437	5
750	2102	49
417	1360	50
291	2036	37
1556	1622	41
87	654	2
131	1399	10
455	1031	20
2377	2688	33
1335	2953	5
749	2015	30
515	2593	19
1338	1918	15
814	2557	6
2427	2483	22
45	2280	43
495	1089	14
314	834	8
2541	2692	2
727	1454	6
407	1269	23
2675	2880	10
2391	2631	25
1360	2115	22
2491	2620	26
1484	1862	39
1247	1615	33
926	1708	12
584	2854	5
1189	2912	44
1389	2133	21
1136	2422	34
2143	2231	4
2563	2629	7
1755	2311	49
218	1067	26
1865	2520	1
2389	2568	39
193	2563	42
135	1578	49
261	1254	14
728	2542	37
717	1917	46
905	1492	6
531	1095	39
417	1363	30
1732	2104	44
13	284	32
188	1915	25
417	1381	3
1579	2875	2
80	2014	18
1065	1325	19
2496	2877	26
279	2256	50
468	2272	37
801	2777	19
347	1057	24
522	844	47
240	455	49
1491	2344	38
391	1604	26
969	2322	23
391	1222	17
654	1305	4
294	2115	29
1471	1797	34
642	649	29
1227	2939	39
336	1831	32
1629	2215	43
1076	2797	42
716	2895	7
793	958	47
1898	2837	45
2667	2899	18
1715	2478	41
1776	2466	13
91	1938	48
1172	1526	9
978	2386	6
778	2365	50
977	2036	12
959	1381	36
2076	2112	35
1065	2375	48
1926	2555	23
96	1426	17
5	2177	20
299	460	43
197	1776	25
166	2040	3
51	2076	23
2377	2641	2
793	1818	9
882	1831	20
101	753	33
1622	2613	15
327	1708	10
872	2234	37
1991	2386	10
1528	2257	17
1696	2793	28
372	2257	14
2036	2078	31
649	2589	24
1669	2861	34
207	833	15
1768	2093	10
1757	1853	23
117	1604	14
2276	2653	31
1185	1798	33
1216	1604	17
676	1224	14
111	1172	19
1653	1824	20
1025	2675	14
422	637	24
322	1622	47
2089	2925	28
1561	2681	26
473	1582	5
501	1977	35
77	1184	36
319	2678	38
196	835	12
746	2568	23
1011	1399	26
1047	2142	13
1245	1363	42
865	1155	29
765	1621	19
55	618	31
1054	2675	6
1247	1376	7
584	2496	41
874	1964	7
2070	2897	8
1815	2961	1
10	337	2
2381	2889	12
584	656	8
676	2280	21
483	2087	14
483	1673	41
1977	2529	38
87	1842	47
2003	2036	5
1227	1529	14
1945	2686	6
227	2500	25
1453	2539	6
925	2502	21
1040	1662	27
1806	1981	43
1095	1325	14
1305	2957	6
1426	2837	32
162	1421	9
875	2259	35
476	779	39
336	1089	12
159	2322	40
13	2141	33
1912	2849	18
1318	1695	27
80	333	15
910	2723	44
460	771	26
863	2356	1
1113	2910	49
382	1017	13
218	2777	6
771	2000	11
476	2014	43
437	2910	21
1207	1594	40
1120	1503	7
1181	2391	4
312	453	16
872	1462	23
572	1117	28
1119	1138	17
1768	2357	9
1427	1660	25
284	1111	50
150	295	42
149	402	44
316	598	47
1561	2492	24
1453	1875	17
634	2646	8
321	2009	10
203	2389	10
1011	2970	39
1139	2231	47
1521	2787	2
521	1222	12
2889	2969	38
2426	2512	11
182	2097	32
1386	2284	10
2900	2979	19
1302	1359	6
2111	2391	22
558	2318	19
763	1394	14
337	1259	24
512	2694	22
657	673	19
1416	2797	48
1926	2762	42
2178	2376	10
95	2469	24
34	2111	37
1054	2466	44
80	2789	7
462	1622	24
278	2234	27
333	2015	14
1757	1931	16
272	849	29
375	1912	1
1632	2896	27
95	272	23
830	1274	19
392	1008	33
21	1836	49
213	1818	5
1757	2205	29
1246	2141	2
1116	2512	23
640	2516	38
1661	1673	10
2391	2797	19
325	2853	17
1597	1861	22
117	1136	44
1554	2952	20
321	910	35
451	2458	17
378	1323	17
135	910	35
849	2492	25
109	959	2
1186	1426	23
2076	2492	27
1262	2530	31
1100	1853	12
26	1753	21
676	2040	17
502	1938	18
837	1351	37
295	1138	21
865	2272	19
1526	2469	12
1862	2470	26
1137	1898	42
1200	1493	22
1048	2877	10
1351	2155	30
1245	1321	16
978	1300	33
855	2454	42
892	2386	29
764	2089	24
771	1520	21
552	2410	23
800	1319	13
204	2502	31
429	855	33
503	727	13
569	2234	33
473	1073	22
626	1121	32
2500	2944	14
428	1850	10
325	766	26
555	2426	37
978	1515	17
833	2557	7
1802	2625	19
1566	1652	8
1000	2694	20
1824	2272	47
1599	2783	2
413	1274	43
87	149	43
5	2342	32
1554	2819	22
1608	2272	30
1380	1627	25
921	1233	10
200	501	9
2344	2375	32
511	1806	12
578	920	11
483	2153	50
1485	1991	40
1597	2081	17
191	248	7
925	1701	10
167	1181	9
668	981	28
1973	2512	47
2385	2939	19
498	1416	28
388	557	45
1757	2884	9
1845	2900	21
1528	2972	50
314	2890	5
78	1845	48
429	1248	3
66	657	30
814	880	20
1425	1818	42
2422	2952	26
1049	1424	8
766	1389	6
584	1538	41
92	2422	46
614	1579	3
587	2469	43
931	1248	27
26	1836	36
1040	2165	31
337	1554	15
787	1265	34
81	674	14
746	2078	15
1346	2961	13
152	2878	30
941	1421	45
407	825	28
648	2072	34
485	2875	8
673	2874	49
1610	2899	29
2452	2495	2
1784	2448	14
197	814	49
1696	2837	47
555	2214	37
33	2613	13
1802	2109	15
977	2918	35
203	880	35
87	2010	37
1167	2281	13
614	2454	48
782	1784	15
546	2737	21
2069	2510	20
11	1918	20
60	2260	17
1927	2289	42
1664	1797	14
703	1287	16
562	1566	41
146	515	48
1148	1394	41
162	2076	15
261	925	10
461	902	10
1084	2402	44
642	718	44
483	529	14
77	2677	28
2641	2890	18
182	2178	4
182	2296	33
1300	1802	15
1361	2555	26
1181	1780	39
730	2155	12
27	1048	28
732	1202	15
441	1261	21
1040	1225	48
717	2015	29
125	1973	12
786	1710	29
567	1927	38
774	1708	50
2250	2454	33
1457	2012	16
475	490	12
508	1113	42
159	782	15
148	727	49
529	2589	24
1393	1524	2
793	2405	50
2304	2744	33
148	1701	10
557	718	36
2539	2737	2
66	816	19
438	587	11
2368	2748	3
152	1599	29
539	2625	26
1861	2131	15
1136	1494	28
2262	2466	26
1492	2500	33
953	1755	38
931	1154	35
248	1818	11
531	618	42
1622	1673	44
1302	2609	38
1248	1424	35
1381	2766	39
1831	2344	14
13	1337	20
804	2797	34
1272	2090	46
1602	2629	42
845	1261	5
100	515	39
926	2256	42
1082	1095	39
152	2385	33
2269	2469	15
468	2172	20
227	537	14
461	598	48
2171	2484	40
2469	2520	31
628	1416	37
1148	2918	22
92	557	40
356	1945	16
2107	2603	21
746	2856	3
833	1555	18
327	2751	50
407	1216	25
1105	2167	35
1167	2450	14
2335	2441	28
681	1292	8
2289	2670	36
197	1071	25
451	2897	21
910	1157	12
825	2040	21
2646	2681	12
476	2247	50
932	1757	24
511	2737	49
337	749	31
905	1453	24
1339	2783	33
627	2070	19
1008	1842	3
2011	2311	16
1196	1453	36
1714	2567	35
1302	2902	23
674	774	17
1710	2112	32
1502	2500	15
812	1240	30
455	1399	12
628	1571	32
2069	2887	37
429	2404	44
42	146	16
317	1389	1
1220	1473	44
2139	2255	21
1342	2952	3
1528	1544	23
2304	2510	18
342	1105	18
569	1462	40
1335	2448	16
610	1763	26
2510	2887	3
1586	1958	6
650	800	38
1561	2593	13
394	1578	14
289	610	41
932	1543	31
1207	1396	43
1589	2107	12
875	2014	39
1289	2044	7
342	476	20
981	2793	42
855	1644	23
562	2166	30
333	2144	19
1237	2415	43
1082	2088	32
1802	2678	43
1571	1981	26
598	2530	31
627	1220	8
1972	2805	15
294	1454	39
868	1597	31
85	1478	8
484	2452	16
501	1967	32
1772	2496	30
375	2131	21
2256	2938	37
294	1393	16
2035	2090	20
657	2563	32
119	2288	22
378	2530	33
1185	2087	49
305	2278	26
388	1815	41
1501	2178	47
749	1772	3
4	191	18
80	789	44
1807	2557	8
342	813	28
1977	2172	30
1303	1926	45
1918	2529	31
1067	2459	5
978	2629	21
1067	2789	29
1542	1823	3
945	978	7
1338	2805	42
614	1760	19
2171	2620	46
1492	2777	28
2318	2660	32
1931	2617	9
27	2748	29
588	2904	39
501	910	30
932	1326	9
1575	2510	21
734	2542	35
1503	2089	39
844	1467	23
1615	1764	44
167	1503	35
1714	2500	8
763	2102	20
286	757	42
278	1831	18
316	2613	2
1016	1815	6
192	2502	35
96	2675	33
531	2255	36
2874	2877	15
1912	2357	39
1826	2591	26
2076	2845	27
1544	1571	38
2247	2391	17
441	2288	49
1393	1694	37
1167	2993	9
455	2667	39
1246	2520	3
837	840	49
613	1248	25
77	240	9
2002	2381	7
299	958	21
131	870	49
1826	2988	4
1670	2000	41
2589	2591	11
737	2000	47
1501	2897	32
1458	2568	4
1758	1845	3
413	2143	12
1326	2542	30
646	1784	8
1054	2603	24
925	2087	15
552	969	2
1555	2279	27
1359	1383	29
1095	2910	17
811	2205	32
119	2256	10
647	782	20
2603	2877	6
730	1344	25
673	2793	1
320	880	22
932	2512	15
315	2701	40
1589	2899	17
1931	2272	20
5	2377	21
394	499	15
1824	2318	42
1424	2826	42
812	1233	7
701	1751	23
2250	2819	20
1105	1509	14
145	1485	33
1714	1768	42
1292	2005	26
898	922	2
161	2537	21
1220	1300	34
51	2167	50
2171	2231	41
1621	2002	15
2426	2484	14
26	2496	33
830	2858	40
172	1237	39
1977	2074	18
382	1143	38
1661	2215	50
1184	2933	50
977	1303	20
204	2625	43
304	1424	23
1522	2171	34
2072	2646	8
1021	2264	33
1171	1224	30
812	1575	20
584	1054	32
78	1696	8
922	959	41
285	2542	30
834	898	40
2102	2743	20
1460	2259	36
749	1807	13
2368	2875	5
558	921	6
298	828	1
546	2849	44
1483	1714	2
1363	2904	16
60	401	2
2153	2964	11
920	1967	35
1202	1840	22
640	2826	35
139	920	2
974	1113	13
128	1458	40
763	1454	6
512	2018	34
182	734	18
429	2076	42
637	959	39
1714	2703	15
587	1862	44
1425	2912	10
394	2459	7
11	1529	42
640	1148	20
394	1912	5
1376	1815	33
109	125	49
1582	2762	23
34	1673	18
356	1710	22
2667	2717	46
1488	2811	40
910	2311	29
1349	2803	41
2281	2743	15
495	1953	33
97	2875	22
1622	2009	29
1344	2950	10
522	1661	23
313	2357	13
109	957	42
145	298	50
845	2641	31
1246	2410	30
1529	2391	25
33	2483	48
918	1556	47
81	502	18
289	1021	40
1184	2250	28
2698	2828	14
1081	1776	13
1137	2878	19
882	2916	41
285	2433	26
1186	2488	22
2752	2939	24
1110	1121	36
1065	1148	40
1184	1291	4
1546	1594	20
918	1491	41
1832	2625	14
1224	2402	37
929	1542	20
919	2090	33
1576	2845	3
132	1485	6
945	1919	7
830	1082	28
757	1502	1
159	969	41
571	2311	22
375	1762	32
764	2603	13
1010	1133	28
803	2675	7
1157	1757	1
391	1862	33
132	2104	45
498	1973	18
1148	1523	9
1281	2078	11
868	2803	12
111	1123	24
2541	2854	42
2751	2925	44
737	1037	31
139	2630	16
1661	2797	6
1484	2558	41
1807	2112	25
730	2148	47
452	1578	42
490	2587	26
1806	2267	14
356	668	7
218	1981	48
698	2849	24
489	1380	11
1762	2500	37
333	2167	45
111	2950	43
149	1556	50
1865	2126	41
452	786	27
2138	2320	47
2675	2686	14
1708	2269	15
578	2537	7
1870	2780	7
2215	2617	50
188	2070	13
417	2178	24
1067	1424	46
2070	2285	7
382	1602	20
100	1076	38
1945	1953	31
771	945	16
197	1350	30
2277	2410	9
843	2055	17
1856	2620	42
2653	2945	2
845	2448	30
813	2009	39
920	1346	19
574	2159	49
361	1359	14
27	1645	15
1489	2587	17
43	2218	48
977	1503	34
1575	2910	28
1217	1457	11
110	2284	29
1622	2040	45
657	2957	41
981	1538	26
521	1561	31
789	1758	4
52	2932	13
2241	2703	26
1462	2289	43
1541	2969	2
1136	2376	9
1274	1506	27
485	1699	36
1488	1692	12
212	1099	6
97	1032	18
460	1155	7
312	2260	23
81	783	4
578	1599	11
394	2304	25
204	468	25
512	681	20
1637	2289	17
13	1848	16
515	1494	25
97	279	4
203	558	43
1200	1715	12
1751	2450	16
319	1710	46
1576	1615	15
392	835	8
2000	2589	40
162	203	13
2036	2260	41
1840	2449	43
529	1635	7
512	1478	21
1396	1971	33
716	2542	24
1566	1582	1
2296	2686	7
2148	2897	5
2241	2452	30
2280	2703	8
299	800	7
21	537	21
117	145	43
284	1599	4
1953	2159	44
922	2969	18
2269	2895	45
648	978	20
635	816	30
882	1124	14
2410	2969	45
1059	2426	29
81	546	24
1300	1481	8
546	2516	9
182	1751	28
1351	2856	31
319	1211	37
825	2875	8
1602	1715	3
1635	2069	20
284	557	38
11	2237	12
1331	2272	44
734	2296	34
558	931	42
499	1579	7
1269	1484	34
227	1945	2
1538	2357	15
840	2044	13
1047	1760	12
1339	1973	33
460	1467	38
146	1706	36
737	885	6
2262	2321	49
1139	1224	10
26	2780	11
2288	2910	41
472	572	35
171	1918	12
1967	2664	23
1748	2420	33
1768	2617	47
1991	2375	50
572	1715	5
2440	2483	40
66	2969	44
1489	2205	43
1133	1483	44
1522	2311	41
81	2070	16
457	475	17
668	902	35
51	1522	8
870	2281	14
38	953	39
502	843	36
309	2656	42
2139	2964	11
1148	2837	6
1349	2077	41
2285	2837	8
1757	2957	37
2167	2953	24
140	834	18
148	2945	48
1566	2344	3
96	1335	25
613	1842	4
196	2478	8
642	1715	2
2148	2469	49
484	1049	45
289	1776	25
1393	1967	38
33	2495	39
43	1753	1
1670	2591	24
1503	2826	12
1031	1815	34
1787	2259	12
454	565	4
1908	2267	32
1849	2933	30
1695	1954	43
763	1117	31
910	1099	47
356	1065	39
490	1363	7
148	2332	25
1059	2656	44
474	2682	11
40	931	8
896	2035	2
27	2470	39
6	753	39
1421	1917	47
920	2511	30
1421	1483	42
1471	1850	36
562	2620	40
1338	2587	46
1887	2585	10
91	2211	31
1142	1360	15
45	2502	14
569	1185	33
1806	2276	11
248	561	3
2093	2340	40
2405	2988	36
142	788	26
517	2422	8
52	1856	27
1287	2678	14
1826	2459	46
977	1073	30
299	2631	13
1462	2961	50
969	2009	22
479	959	3
2069	2087	36
1645	2587	22
835	868	28
941	1509	21
1196	2559	28
196	2589	10
650	2376	4
874	1386	24
1317	2339	23
1100	1787	44
786	2512	28
1148	2267	25
